article_id,title,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,url,page_url
159590232,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1921-09-07,Article,30,N,0,http://nla.gov.au/nla.news-article159590232,http://trove.nla.gov.au/newspaper/page/17078241
28246933,SAILING VESSELS DUE. AT SYDNEY:,35,The Sydney Morning Herald (NSW : 1842 - 1954),6,1900-02-09,Article,112,N,0,http://nla.gov.au/nla.news-article28246933,http://trove.nla.gov.au/newspaper/page/1350554
158431383,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-08-18,Article,188,N,0,http://nla.gov.au/nla.news-article158431383,http://trove.nla.gov.au/newspaper/page/17247957
157826650,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1902-01-24,Article,158,N,0,http://nla.gov.au/nla.news-article157826650,http://trove.nla.gov.au/newspaper/page/16951530
14856056,SAILING VESSELS DUE.,35,The Sydney Morning Herald (NSW : 1842 - 1954),8,1907-06-06,Article,113,N,0,http://nla.gov.au/nla.news-article14856056,http://trove.nla.gov.au/newspaper/page/1318349
157581805,Sailing Vessels That are now due and should put in an appearance at any time during the next few days AT MELBOURNE.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1894-03-15,Article,172,N,0,http://nla.gov.au/nla.news-article157581805,http://trove.nla.gov.au/newspaper/page/16924972
158431161,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-08-16,Article,172,N,0,http://nla.gov.au/nla.news-article158431161,http://trove.nla.gov.au/newspaper/page/17247933
158554091,SAILING VESSELS NOW DUE. At Sydney.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1911-04-04,Article,146,N,0,http://nla.gov.au/nla.news-article158554091,http://trove.nla.gov.au/newspaper/page/17249821
160304242,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1908-11-23,Article,150,N,0,http://nla.gov.au/nla.news-article160304242,http://trove.nla.gov.au/newspaper/page/17245875
14295774,THE TAMAR.,35,The Sydney Morning Herald (NSW : 1842 - 1954),6,1900-02-22,Article,35,N,0,http://nla.gov.au/nla.news-article14295774,http://trove.nla.gov.au/newspaper/page/1350690
135769519,THE LINDFIELD.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1896-10-15,Article,36,N,0,http://nla.gov.au/nla.news-article135769519,http://trove.nla.gov.au/newspaper/page/10380053
148691909,"HOBSON BAY SAILS. Sydney, May 1.",733,"The Northern Herald (Cairns, Qld. : 1913 - 1939)",9,1922-05-03,Article,49,N,0,http://nla.gov.au/nla.news-article148691909,http://trove.nla.gov.au/newspaper/page/17934095
158458871,INDRABARAH ON TIME.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1912-10-01,Article,45,N,0,http://nla.gov.au/nla.news-article158458871,http://trove.nla.gov.au/newspaper/page/16254184
158815255,THE HYSON.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1907-01-04,Article,53,N,0,http://nla.gov.au/nla.news-article158815255,http://trove.nla.gov.au/newspaper/page/17251751
161974097,"25 YEARS AGO. Published in ""The Daily Commercial News and Shipping List.""",641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1937-12-29,Article,54,N,0,http://nla.gov.au/nla.news-article161974097,http://trove.nla.gov.au/newspaper/page/17269236
157857621,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1902-12-11,Article,224,N,0,http://nla.gov.au/nla.news-article157857621,http://trove.nla.gov.au/newspaper/page/17081630
157604669,"SAILING VESSELS That are now due, and should put in an appearance during the next few days. AT SYDNEY.",641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",5,1897-02-22,Article,193,N,0,http://nla.gov.au/nla.news-article157604669,http://trove.nla.gov.au/newspaper/page/16954170
158543618,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-02-09,Article,260,N,0,http://nla.gov.au/nla.news-article158543618,http://trove.nla.gov.au/newspaper/page/17246467
158552532,SAILING VESSELS NOW DUE. At Sydney.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1911-02-21,Article,208,N,0,http://nla.gov.au/nla.news-article158552532,http://trove.nla.gov.au/newspaper/page/17249466
158818295,SAILING VESSELS NOW DUB. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1907-02-14,Article,221,N,0,http://nla.gov.au/nla.news-article158818295,http://trove.nla.gov.au/newspaper/page/17252025
158832773,SAILING VESSELS NOW DUE AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1906-12-21,Article,200,N,0,http://nla.gov.au/nla.news-article158832773,http://trove.nla.gov.au/newspaper/page/17087218
158848707,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1908-06-12,Article,210,N,0,http://nla.gov.au/nla.news-article158848707,http://trove.nla.gov.au/newspaper/page/17240530
157403421,SAILING VESSELS. That are now DUE and should pat in an appearance during the next few days. SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1896-06-17,Article,234,N,0,http://nla.gov.au/nla.news-article157403421,http://trove.nla.gov.au/newspaper/page/16930952
157465859,SAILING VESSELS. That are now DUE and should put in an appearance daring the next few days. SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1895-10-02,Article,291,N,0,http://nla.gov.au/nla.news-article157465859,http://trove.nla.gov.au/newspaper/page/16953244
157464973,SAILING VESSELS. That are now DUE and should put in an appearance during the next few days. SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1895-11-02,Article,307,N,0,http://nla.gov.au/nla.news-article157464973,http://trove.nla.gov.au/newspaper/page/16953453
158339095,Sailing Vessels Now Due. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1907-11-18,Article,210,N,0,http://nla.gov.au/nla.news-article158339095,http://trove.nla.gov.au/newspaper/page/17283466
41228669,"AIR CRUISER COMING. LONDON TO SYDNEY. ARRIVAL AT KARACHI. (Australian Cable Sercvice.) KARACHI, October 16.",61,Cairns Post (Qld. : 1909 - 1954),9,1933-10-19,Article,58,N,0,http://nla.gov.au/nla.news-article41228669,http://trove.nla.gov.au/newspaper/page/2992888
18679301,ENGLISH SHIPPING. ARRIVALS.,8,The Maitland Mercury and Hunter River General Advertiser (NSW : 1843 - 1893),3,1860-12-20,Article,77,N,0,http://nla.gov.au/nla.news-article18679301,http://trove.nla.gov.au/newspaper/page/132718
159252851,MAIL STEAMERS.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1916-07-07,Article,35,N,0,http://nla.gov.au/nla.news-article159252851,http://trove.nla.gov.au/newspaper/page/16610887
159944494,C. & D. LINE. PORT SYDNEY LEAVES LONDON.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1924-06-16,Article,45,N,0,http://nla.gov.au/nla.news-article159944494,http://trove.nla.gov.au/newspaper/page/16476566
158541248,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-05-14,Article,312,N,0,http://nla.gov.au/nla.news-article158541248,http://trove.nla.gov.au/newspaper/page/17247208
67342035,"VIGOROUS PROTESTS EFFECT OF PROPOSED CHANGE MAILS WILL TAKE TWO DAYS LONGER Perth, June 4.",220,Geraldton Guardian and Express (WA : 1929 - 1947),1,1938-06-04,Article,148,N,0,http://nla.gov.au/nla.news-article67342035,http://trove.nla.gov.au/newspaper/page/6529985
157391123,SAILING VESSELS. That are now DUE and should put in an appearance during the next few days. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1895-02-27,Article,197,N,0,http://nla.gov.au/nla.news-article157391123,http://trove.nla.gov.au/newspaper/page/16929023
158535625,SAILING VESSELS. NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-03-08,Article,200,N,0,http://nla.gov.au/nla.news-article158535625,http://trove.nla.gov.au/newspaper/page/17246685
158838894,SAILING VESSELS NOW DUE AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1906-07-05,Article,229,N,0,http://nla.gov.au/nla.news-article158838894,http://trove.nla.gov.au/newspaper/page/17086044
13232925,ENGLISH SHIPPING. ARRIVALS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),4,1862-08-16,Article,107,N,0,http://nla.gov.au/nla.news-article13232925,http://trove.nla.gov.au/newspaper/page/1481349
194731484,GALE INTERFERES London Reception of 2 F. C.,1007,"Tweed Daily (Murwillumbah, NSW : 1914 - 1949)",5,1927-10-29,Article,99,N,0,http://nla.gov.au/nla.news-article194731484,http://trove.nla.gov.au/newspaper/page/21495338
158322857,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1905-04-17,Article,306,N,0,http://nla.gov.au/nla.news-article158322857,http://trove.nla.gov.au/newspaper/page/16984658
158327215,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1905-04-26,Article,285,N,0,http://nla.gov.au/nla.news-article158327215,http://trove.nla.gov.au/newspaper/page/16984699
158816823,SAILING VESSELS NOW DUE. AT SYDNEY,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1907-05-08,Article,315,N,0,http://nla.gov.au/nla.news-article158816823,http://trove.nla.gov.au/newspaper/page/17252573
17344252,UNITED KINGDOM MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),11,1936-02-24,Article,216,N,0,http://nla.gov.au/nla.news-article17344252,http://trove.nla.gov.au/newspaper/page/1110987
157657380,Sailing Vessels Now Due. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1900-02-19,Article,117,N,0,http://nla.gov.au/nla.news-article157657380,http://trove.nla.gov.au/newspaper/page/16983051
158425768,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-07-29,Article,173,N,0,http://nla.gov.au/nla.news-article158425768,http://trove.nla.gov.au/newspaper/page/17247804
16920920,UNITED KINGDOM MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),16,1932-08-31,Article,126,N,0,http://nla.gov.au/nla.news-article16920920,http://trove.nla.gov.au/newspaper/page/1155347
13711235,ARRIVAL OF THE WOOLLAHRA.,35,The Sydney Morning Herald (NSW : 1842 - 1954),8,1889-01-22,Article,105,N,1,http://nla.gov.au/nla.news-article13711235,http://trove.nla.gov.au/newspaper/page/1386703
138388648,SAILING VESSELS DUE. At Sydney:,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1905-07-05,Article,103,N,0,http://nla.gov.au/nla.news-article138388648,http://trove.nla.gov.au/newspaper/page/15184807
157278870,Sailing Vessels. That are now due and should put in an appearance at any time during the next few days AT MELBOURNE.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1893-12-13,Article,157,N,0,http://nla.gov.au/nla.news-article157278870,http://trove.nla.gov.au/newspaper/page/17244576
157839317,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1901-12-17,Article,166,N,0,http://nla.gov.au/nla.news-article157839317,http://trove.nla.gov.au/newspaper/page/16982629
157835445,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1901-01-10,Article,143,N,0,http://nla.gov.au/nla.news-article157835445,http://trove.nla.gov.au/newspaper/page/16976685
157978523,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1903-07-09,Article,119,N,0,http://nla.gov.au/nla.news-article157978523,http://trove.nla.gov.au/newspaper/page/17079276
158424254,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-10-25,Article,113,N,0,http://nla.gov.au/nla.news-article158424254,http://trove.nla.gov.au/newspaper/page/17248562
17325534,UNITED KINGDOM MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),15,1936-02-11,Article,152,N,0,http://nla.gov.au/nla.news-article17325534,http://trove.nla.gov.au/newspaper/page/1110685
93544890,"ENGLISH, MAILS",81,"Northern Star (Lismore, NSW : 1876 - 1954)",6,1926-01-26,Article,220,N,0,http://nla.gov.au/nla.news-article93544890,http://trove.nla.gov.au/newspaper/page/8858817
16468444,ENGLISH MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),19,1928-05-30,Article,193,N,2,http://nla.gov.au/nla.news-article16468444,http://trove.nla.gov.au/newspaper/page/1203394
158820628,Hall Steamers.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1907-04-18,Article,111,N,0,http://nla.gov.au/nla.news-article158820628,http://trove.nla.gov.au/newspaper/page/17252435
9409014,VESSELS EXPECTED. AT HOBART.,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",2,1897-11-13,Article,83,N,0,http://nla.gov.au/nla.news-article9409014,http://trove.nla.gov.au/newspaper/page/846568
12255598,AT LAUNCESTON.,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",4,1903-01-03,Article,65,N,0,http://nla.gov.au/nla.news-article12255598,http://trove.nla.gov.au/newspaper/page/857563
12273228,AT LAUNCESTON.,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",4,1903-04-25,Article,85,N,0,http://nla.gov.au/nla.news-article12273228,http://trove.nla.gov.au/newspaper/page/855937
12839421,AT LAUNCESTON.,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",2,1901-05-11,Article,64,N,1,http://nla.gov.au/nla.news-article12839421,http://trove.nla.gov.au/newspaper/page/851824
136492004,SAILING VESSELS DUE. At Sydney.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1903-09-09,Article,84,N,0,http://nla.gov.au/nla.news-article136492004,http://trove.nla.gov.au/newspaper/page/15132675
229985876,121 DAYS OUT.,1180,"The Sun (Sydney, NSW : 1910 - 1954)",1 S,1910-09-12,Article,67,N,0,http://nla.gov.au/nla.news-article229985876,http://trove.nla.gov.au/newspaper/page/24533600
14241428,SAILING VESSELS DUE. AT SYDNEY.,35,The Sydney Morning Herald (NSW : 1842 - 1954),8,1899-09-18,Article,114,N,0,http://nla.gov.au/nla.news-article14241428,http://trove.nla.gov.au/newspaper/page/1353858
19150252,"OVERSEA VESSELS EXPECTED AT SYDNEY. (Many of which have transhipment cargo for Brisbane.) SATURDAY, DECEMBER 14. STEAMERS.",16,The Brisbane Courier (Qld. : 1864 - 1933),13,1901-12-16,Article,426,N,0,http://nla.gov.au/nla.news-article19150252,http://trove.nla.gov.au/newspaper/page/1539677
136100578,SAILING VESSELS DUE. At Sydney.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1905-12-06,Article,121,N,0,http://nla.gov.au/nla.news-article136100578,http://trove.nla.gov.au/newspaper/page/15125855
144539353,"THIRTEEN DAYS' SERVICE SYDNEY, Tuesday.",687,"Daily Advertiser (Wagga Wagga, NSW : 1911 - 1954)",2,1935-01-30,Article,160,N,0,http://nla.gov.au/nla.news-article144539353,http://trove.nla.gov.au/newspaper/page/15768184
13032998,NEW ZEALAND. LYTTLETON. ARRIVAL.,35,The Sydney Morning Herald (NSW : 1842 - 1954),4,1859-11-10,Article,68,N,0,http://nla.gov.au/nla.news-article13032998,http://trove.nla.gov.au/newspaper/page/1490447
204985822,SHIPPING.,185,The Ballarat Star (Vic. : 1865 - 1924),1,1892-08-11,Article,20,N,0,http://nla.gov.au/nla.news-article204985822,http://trove.nla.gov.au/newspaper/page/21307972
158343693,Mail Steamers.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1907-10-25,Article,71,N,0,http://nla.gov.au/nla.news-article158343693,http://trove.nla.gov.au/newspaper/page/17283258
138264480,SAILING VESSELS DUE. At Sydney.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1904-01-02,Article,218,N,0,http://nla.gov.au/nla.news-article138264480,http://trove.nla.gov.au/newspaper/page/15177555
157404764,SAILING VESSELS.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1894-09-20,Article,214,N,0,http://nla.gov.au/nla.news-article157404764,http://trove.nla.gov.au/newspaper/page/16931588
158536814,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-06-24,Article,203,N,0,http://nla.gov.au/nla.news-article158536814,http://trove.nla.gov.au/newspaper/page/17247531
157402303,SAILING VESSELS. That are now DUE and should pat in an appearance during the next few days. SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1896-06-19,Article,190,N,0,http://nla.gov.au/nla.news-article157402303,http://trove.nla.gov.au/newspaper/page/16930968
157282981,Selling Vessels That are now due and should put in an appearance at any time during the next few days AT MELBOURNE.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1893-09-30,Article,190,N,0,http://nla.gov.au/nla.news-article157282981,http://trove.nla.gov.au/newspaper/page/17244096
158316974,SAILING VESSELS NOW DUE AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1904-03-18,Article,401,N,0,http://nla.gov.au/nla.news-article158316974,http://trove.nla.gov.au/newspaper/page/17089051
158534417,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-05-24,Article,316,N,0,http://nla.gov.au/nla.news-article158534417,http://trove.nla.gov.au/newspaper/page/17247282
157468657,SAILING VESSELS. That are now DUE and should put in an appearance during the nest few days. SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1895-09-30,Article,297,N,0,http://nla.gov.au/nla.news-article157468657,http://trove.nla.gov.au/newspaper/page/16953228
157465329,SAILING VESSELS. That are now DUE and should put in an appearance during the next few days. SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1895-10-01,Article,305,N,0,http://nla.gov.au/nla.news-article157465329,http://trove.nla.gov.au/newspaper/page/16953236
157467931,SAILING VESSELS. That are now DUE and should put in an appearance during the next few days. SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1895-09-26,Article,315,N,0,http://nla.gov.au/nla.news-article157467931,http://trove.nla.gov.au/newspaper/page/16953204
157571204,Sailing Vessels That are now due and should put in an appearance at any time during the next few days AT MELBOURNE.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1894-04-10,Article,262,N,0,http://nla.gov.au/nla.news-article157571204,http://trove.nla.gov.au/newspaper/page/16925124
147122889,Aero Club Recognises Clouston Records.,715,The Narracoorte Herald (SA : 1875 - 1954),3,1938-04-05,Article,68,N,0,http://nla.gov.au/nla.news-article147122889,http://trove.nla.gov.au/newspaper/page/17446035
157406696,SAILING VESSELS.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1894-09-29,Article,207,N,0,http://nla.gov.au/nla.news-article157406696,http://trove.nla.gov.au/newspaper/page/16931652
133874587,SAILING VESSELS DUE. At Newcastle.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1907-08-13,Article,159,N,0,http://nla.gov.au/nla.news-article133874587,http://trove.nla.gov.au/newspaper/page/10056746
157460379,SAILING VESSELS NOW DUE AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1898-11-04,Article,219,N,0,http://nla.gov.au/nla.news-article157460379,http://trove.nla.gov.au/newspaper/page/16978681
157611477,"SAILING VESSELS That are now due, and should put in an appearance during the next few days. AT SYDNEY.",641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1897-03-18,Article,174,N,0,http://nla.gov.au/nla.news-article157611477,http://trove.nla.gov.au/newspaper/page/16954337
158321956,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1905-05-25,Article,200,N,0,http://nla.gov.au/nla.news-article158321956,http://trove.nla.gov.au/newspaper/page/16984901
158578094,SAILING VESSELS NOW DUE. At Sydney.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1912-04-19,Article,233,N,0,http://nla.gov.au/nla.news-article158578094,http://trove.nla.gov.au/newspaper/page/17602430
158760410,SAILING VESSELS NOW DUE. At Sydney.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1913-03-20,Article,206,N,0,http://nla.gov.au/nla.news-article158760410,http://trove.nla.gov.au/newspaper/page/16257107
16720497,UNITED KINGDOM MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),18,1930-10-08,Article,103,N,0,http://nla.gov.au/nla.news-article16720497,http://trove.nla.gov.au/newspaper/page/1165553
16830616,UNITED KINGDOM MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),13,1931-11-18,Article,109,N,0,http://nla.gov.au/nla.news-article16830616,http://trove.nla.gov.au/newspaper/page/1159632
158707250,SAILING VESSELS NOW DUE AT SYDNEY,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1906-06-16,Article,259,N,0,http://nla.gov.au/nla.news-article158707250,http://trove.nla.gov.au/newspaper/page/17284884
158711224,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1906-01-24,Article,266,N,0,http://nla.gov.au/nla.news-article158711224,http://trove.nla.gov.au/newspaper/page/17283935
158814305,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1907-03-20,Article,272,N,0,http://nla.gov.au/nla.news-article158814305,http://trove.nla.gov.au/newspaper/page/17252257
158536875,SAILING VESSELS NOW DUE AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-01-13,Article,316,N,0,http://nla.gov.au/nla.news-article158536875,http://trove.nla.gov.au/newspaper/page/17246262
158812266,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1907-05-18,Article,289,N,0,http://nla.gov.au/nla.news-article158812266,http://trove.nla.gov.au/newspaper/page/17252649
160042454,SAILiNG VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",5,1923-02-24,Article,53,N,0,http://nla.gov.au/nla.news-article160042454,http://trove.nla.gov.au/newspaper/page/17084975
36268456,SHIP MAILS.,74,Launceston Examiner (Tas. : 1842 - 1899),4 S,1853-03-12,Article,57,N,0,http://nla.gov.au/nla.news-article36268456,http://trove.nla.gov.au/newspaper/page/3616475
158435362,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-08-12,Article,241,N,0,http://nla.gov.au/nla.news-article158435362,http://trove.nla.gov.au/newspaper/page/17247909
157392153,SAILING VESSELS. That are now DUE and should put in an appearance during the next few days. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1895-05-02,Article,248,N,0,http://nla.gov.au/nla.news-article157392153,http://trove.nla.gov.au/newspaper/page/16929441
158714078,SAILING VESSELS NOW DUE AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1906-05-11,Article,398,N,0,http://nla.gov.au/nla.news-article158714078,http://trove.nla.gov.au/newspaper/page/17284643
87598997,Air Mail Services,342,Kalgoorlie Miner (WA : 1895 - 1950),3,1938-08-18,Article,127,N,0,http://nla.gov.au/nla.news-article87598997,http://trove.nla.gov.au/newspaper/page/9039014
158584544,MAIL STEAMERS.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1912-02-02,Article,114,N,0,http://nla.gov.au/nla.news-article158584544,http://trove.nla.gov.au/newspaper/page/17601791
158422899,MAIL STEAMERS.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1910-01-14,Article,74,N,0,http://nla.gov.au/nla.news-article158422899,http://trove.nla.gov.au/newspaper/page/17256015
136498109,SAILING VESSELS DUE. At Sydney.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1903-12-31,Article,234,N,0,http://nla.gov.au/nla.news-article136498109,http://trove.nla.gov.au/newspaper/page/15133536
158542119,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-03-10,Article,187,N,0,http://nla.gov.au/nla.news-article158542119,http://trove.nla.gov.au/newspaper/page/17246709
157402982,SAILING VESSELS. That are now DUE and Should put in an appearance during the next few days SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1896-06-04,Article,195,N,0,http://nla.gov.au/nla.news-article157402982,http://trove.nla.gov.au/newspaper/page/16930864
157974115,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1903-07-17,Article,145,N,0,http://nla.gov.au/nla.news-article157974115,http://trove.nla.gov.au/newspaper/page/17079340
4786722,SHIPPING INTELLIGENCE. Two sails in sight at sunset. PROJECTED DEPARTURES.,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",6,1852-08-14,Article,158,N,0,http://nla.gov.au/nla.news-article4786722,http://trove.nla.gov.au/newspaper/page/507312
14754297,SAILING VESSELS DUE.,35,The Sydney Morning Herald (NSW : 1842 - 1954),10,1906-02-21,Article,128,N,0,http://nla.gov.au/nla.news-article14754297,http://trove.nla.gov.au/newspaper/page/1323488
15057650,SAILING VESSELS DUE.,35,The Sydney Morning Herald (NSW : 1842 - 1954),10,1909-05-12,Article,110,N,0,http://nla.gov.au/nla.news-article15057650,http://trove.nla.gov.au/newspaper/page/1308862
14221103,SAILING VESSELS DUE. AT SYDNEY.,35,The Sydney Morning Herald (NSW : 1842 - 1954),6,1899-09-05,Article,120,N,0,http://nla.gov.au/nla.news-article14221103,http://trove.nla.gov.au/newspaper/page/1353730
133361011,SAILING VESSELS DUE. At Sydney:,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1903-03-11,Article,178,N,0,http://nla.gov.au/nla.news-article133361011,http://trove.nla.gov.au/newspaper/page/10027104
